Enzyme	Substrate (uM)	Time (s)	Absorbance
enz19	200	154	1.602000871
enz19	200	156	1.576769585
enz19	200	158	1.543656013
enz19	200	160	1.567391224
enz19	200	162	1.561359703
enz19	200	164	1.637459443
enz19	200	166	1.582470534
enz19	200	168	1.718123812
enz19	200	170	1.69777331
enz19	200	172	1.681411273
enz19	200	174	1.716209322
enz19	200	176	1.734209546
enz19	200	178	1.708247107
enz19	200	180	1.706177179
enz19	200	182	1.727609823
enz19	200	184	1.84201686
enz19	200	186	1.7663115
enz19	200	188	1.718133156
enz19	200	190	1.810172922
enz19	200	192	1.783292355
enz19	200	194	1.814349049
enz19	200	196	1.798681368
enz19	200	198	1.876830272
enz19	200	200	1.908899455
enz19	250	0	-0.05977009265
enz19	250	2	0.01218881495
enz19	250	4	0.0384812123
enz19	250	6	0.09861967706
enz19	250	8	0.1328277848
enz19	250	10	0.1145358579
enz19	250	12	0.1669931378
enz19	250	14	0.1710162274
enz19	250	16	0.08622981227
enz19	250	18	0.2219312399
enz19	250	20	0.2516941811
enz19	250	22	0.2716701464
enz19	250	24	0.2883373065
enz19	250	26	0.2783483035
enz19	250	28	0.3418633242
enz19	250	30	0.3115113976
enz19	250	32	0.4125473163
enz19	250	34	0.4260157783
enz19	250	36	0.4580406096
enz19	250	38	0.4397288429
enz19	250	40	0.4170364363
enz19	250	42	0.5012900543
enz19	250	44	0.4526076497
enz19	250	46	0.6064015398
enz19	250	48	0.5956978282
enz19	250	50	0.5876507546
enz19	250	52	0.5644714434
enz19	250	54	0.7281839893
enz19	250	56	0.6768932611
enz19	250	58	0.6958490951
enz19	250	60	0.6631840409
enz19	250	62	0.6875671682
enz19	250	64	0.7462409255
enz19	250	66	0.7099947386
enz19	250	68	0.8164955932
enz19	250	70	0.7949207501
enz19	250	72	0.7894156076
enz19	250	74	0.7699388282
enz19	250	76	0.8128063982
enz19	250	78	0.8872341443
enz19	250	80	0.8755099667
enz19	250	82	0.8381125172
enz19	250	84	0.8544859185
enz19	250	86	0.9690901279
enz19	250	88	0.9766421364
enz19	250	90	0.9749365949
enz19	250	92	1.04832737
enz19	250	94	1.098015552
enz19	250	96	1.055088612
enz19	250	98	1.060163911
enz19	250	100	1.15581582
enz19	250	102	1.146089939
enz19	250	104	1.211990748
enz19	250	106	1.105519686
enz19	250	108	1.206058666
enz19	250	110	1.142877196
enz19	250	112	1.308992104
enz19	250	114	1.180874022
enz19	250	116	1.297627606
enz19	250	118	1.278613137
enz19	250	120	1.270973652
enz19	250	122	1.334110121
enz19	250	124	1.303430373
enz19	250	126	1.412365374
enz19	250	128	1.282190471
enz19	250	130	1.319912566
enz19	250	132	1.481207876
enz19	250	134	1.40964011
enz19	250	136	1.480497762
enz19	250	138	1.480109956
enz19	250	140	1.568163768
enz19	250	142	1.534336986
enz19	250	144	1.607298497
enz19	250	146	1.599959973
enz19	250	148	1.560246643
enz19	250	150	1.680496913
enz19	250	152	1.674194153
enz19	250	154	1.669789286
enz19	250	156	1.633942407
enz19	250	158	1.700694487
enz19	250	160	1.734639467
enz19	250	162	1.717038274
enz19	250	164	1.815677506
enz19	250	166	1.789640444
enz19	250	168	1.800747275
enz19	250	170	1.814369892
enz19	250	172	1.773020815
enz19	250	174	1.710483366
enz19	250	176	1.835214056
enz19	250	178	1.974904251
enz19	250	180	1.89867327
enz19	250	182	1.911693631
enz19	250	184	1.914929745
enz19	250	186	2.023053003
enz19	250	188	1.997987639
enz19	250	190	1.974970182
enz19	250	192	1.994468251
enz19	250	194	2.065660144
enz19	250	196	2.092530337
enz19	250	198	2.143191842
enz19	250	200	2.125120711
enz19	300	0	-0.003712488378
enz19	300	2	0.1336389085
enz19	300	4	0.06686397981
enz19	300	6	0.04832137923
enz19	300	8	0.06977781922
enz19	300	10	0.1448020289
enz19	300	12	0.1082606516
enz19	300	14	0.1829245116
enz19	300	16	0.2259948202
enz19	300	18	0.207732024
enz19	300	20	0.233339794
enz19	300	22	0.3363117857
enz19	300	24	0.2594356768
enz19	300	26	0.2729760193
enz19	300	28	0.3230233632
enz19	300	30	0.3785066268
enz19	300	32	0.4087485012
enz19	300	34	0.4330788978
enz19	300	36	0.4395296046
enz19	300	38	0.4092972246
enz19	300	40	0.4464310068
enz19	300	42	0.5249332348
enz19	300	44	0.4673439269
enz19	300	46	0.5115614555
enz19	300	48	0.5461059188
enz19	300	50	0.5472520792
enz19	300	52	0.6193991784
enz19	300	54	0.7011336923
enz19	300	56	0.7164569348
enz19	300	58	0.6953075771
enz19	300	60	0.7860309314
enz19	300	62	0.7494452976
enz19	300	64	0.8349246345
enz19	300	66	0.8283813487
enz19	300	68	0.7799807579
enz19	300	70	0.8661501012
enz19	300	72	0.8103533725
enz19	300	74	0.9259610731
enz19	300	76	0.8943280292
enz19	300	78	0.9322096465
enz19	300	80	1.010829968
enz19	300	82	1.03947816
enz19	300	84	0.9856575864
enz19	300	86	1.131823103
enz19	300	88	1.029771051
enz19	300	90	1.163526571
enz19	300	92	1.070921835
enz19	300	94	1.146356654
enz19	300	96	1.064568271
enz19	300	98	1.130477625
enz19	300	100	1.201667913
enz19	300	102	1.15819443
enz19	300	104	1.304451592
enz19	300	106	1.292663613
enz19	300	108	1.240579907
enz19	300	110	1.160090194
enz19	300	112	1.315479116
enz19	300	114	1.325760042
enz19	300	116	1.348061068
enz19	300	118	1.41450613
enz19	300	120	1.519186295
enz19	300	122	1.392266218
enz19	300	124	1.427009938
enz19	300	126	1.512089598
enz19	300	128	1.463528474
enz19	300	130	1.563944476
enz19	300	132	1.561079204
enz19	300	134	1.550578821
enz19	300	136	1.5697992
enz19	300	138	1.612184325
enz19	300	140	1.589476105
enz19	300	142	1.68783533
enz19	300	144	1.649283197
enz19	300	146	1.70517203
enz19	300	148	1.82643043
enz19	300	150	1.7846248
enz19	300	152	1.733367472
enz19	300	154	1.763144237
enz19	300	156	1.853317508
enz19	300	158	1.788973572
enz19	300	160	1.84347415
enz19	300	162	1.985691981
enz19	300	164	1.827687108
enz19	300	166	1.867087418
enz19	300	168	1.983469646
enz19	300	170	1.922436411
enz19	300	172	1.943290742
enz19	300	174	1.931782316
enz19	300	176	1.98120321
enz19	300	178	2.038572976
enz19	300	180	2.010831126
enz19	300	182	2.021969292
enz19	300	184	2.089406458
enz19	300	186	2.156894247
enz19	300	188	2.16250002
enz19	300	190	2.127761043
enz19	300	192	2.140612586
enz19	300	194	2.150755455
enz19	300	196	2.281263263
enz19	300	198	2.283308475
enz19	300	200	2.122142693
enz20	0	0	0.07392758713
enz20	0	2	-0.05578540038
enz20	0	4	-0.03076303763
enz20	0	6	0.04484912206
enz20	0	8	-0.02654159769
enz20	0	10	-0.1274006768
enz20	0	12	0.03031823645
enz20	0	14	-0.07721383209
enz20	0	16	-0.108768574
enz20	0	18	-0.02855147313
enz20	0	20	0.07688578761
enz20	0	22	0.05997637702
enz20	0	24	0.01948276447
enz20	0	26	0.03472240985
enz20	0	28	-0.04500935566
enz20	0	30	-0.04055837281
enz20	0	32	0.01415010475
enz20	0	34	0.04328902475
enz20	0	36	0.07398226149
enz20	0	38	-0.08597057249
enz20	0	40	-0.01370691775
enz20	0	42	0.002074585128
enz20	0	44	0.09495652214
enz20	0	46	0.002298495143
enz20	0	48	0.09725214354
enz20	0	50	-0.05500710672
enz20	0	52	0.08199692212
enz20	0	54	-0.04458215598
enz20	0	56	0.04826815082
enz20	0	58	0.148436177
enz20	0	60	-0.02131553849
enz20	0	62	0.05865898242
enz20	0	64	0.01202624419
enz20	0	66	0.02084163448
enz20	0	68	0.02940668627
enz20	0	70	-0.0152579835
enz20	0	72	0.05742830327
enz20	0	74	-0.00359020754
enz20	0	76	0.01599895631
enz20	0	78	-0.02217698073
enz20	0	80	0.06682782917
enz20	0	82	-0.03456826268
enz20	0	84	0.01002444594
enz20	0	86	0.008476698125
enz20	0	88	-0.0007770439893
enz20	0	90	0.0342004832
enz20	0	92	0.07015916986
enz20	0	94	-0.01958168286
enz20	0	96	0.007343688478
enz20	0	98	0.01118168001
enz20	0	100	-0.04809111477
enz20	0	102	0.1543442504
enz20	0	104	0.1045741637
enz20	0	106	-0.03257749136
enz20	0	108	0.01147378649
enz20	0	110	-0.01839943595
enz20	0	112	-0.09184456126
enz20	0	114	-0.1076120492
enz20	0	116	0.06408422046
enz20	0	118	-0.01104252545
enz20	0	120	0.009409624216
enz20	0	122	0.02269640035
enz20	0	124	0.02861794774
enz20	0	126	0.009269908458
enz20	0	128	0.0134139921
enz20	0	130	0.04496933874
enz20	0	132	-0.04191903985
enz20	0	134	-0.02658535456
enz20	0	136	0.08266166343
enz20	0	138	-0.0174207718
enz20	0	140	0.08013584364
enz20	0	142	-0.02340625132
enz20	0	144	-0.01706892963
enz20	0	146	0.04245083818
enz20	0	148	-0.09872071868
enz20	0	150	0.004304164056
enz20	0	152	0.03936437684
enz20	0	154	0.09120258803
enz20	0	156	-0.01677589799
enz20	0	158	-0.07297568035
enz20	0	160	-0.007316879482
enz20	0	162	0.06444475136
enz20	0	164	0.009936750674
enz20	0	166	0.006383123747
enz20	0	168	-0.02427149518
enz20	0	170	-0.008492697135
enz20	0	172	0.06108949603
enz20	0	174	0.04793561528
enz20	0	176	0.03452994933
enz20	0	178	-0.0242193441
enz20	0	180	0.02433955237
enz20	0	182	0.03924394743
enz20	0	184	0.04601146807
enz20	0	186	-0.08160236403
enz20	0	188	-0.01334879066
enz20	0	190	-0.0244307562
enz20	0	192	0.0001336111061
enz20	0	194	0.03837366508
enz20	0	196	-0.08364417609
enz20	0	198	-0.02410873699
enz20	0	200	0.05271970207
enz20	10	0	-0.04471275453
enz20	10	2	0.1017337141
enz20	10	4	0.08400106956
enz20	10	6	0.08357169391
enz20	10	8	0.0007321268435
enz20	10	10	0.07373050162
enz20	10	12	0.07163826645
enz20	10	14	0.1245775778
enz20	10	16	0.1093257102
enz20	10	18	0.1054539239
enz20	10	20	0.03971085769
enz20	10	22	0.1006398388
enz20	10	24	0.249714634
enz20	10	26	0.1538488399
enz20	10	28	0.1759753389
enz20	10	30	0.2357875437
enz20	10	32	0.1079122892
enz20	10	34	0.1411199452
enz20	10	36	0.02324584714
enz20	10	38	0.1692759008
enz20	10	40	0.1184558994
enz20	10	42	0.1612318259
enz20	10	44	0.159229021
enz20	10	46	0.1375135049
enz20	10	48	0.1716724306
enz20	10	50	0.1723862161
enz20	10	52	0.2016056318
enz20	10	54	0.1516818279
enz20	10	56	0.1771665476
enz20	10	58	0.2037984117
enz20	10	60	0.1772570729
enz20	10	62	0.1616841931
enz20	10	64	0.2155831697
enz20	10	66	0.08421013713
enz20	10	68	0.2248322218
enz20	10	70	0.1964810716
enz20	10	72	0.3019980965
enz20	10	74	0.1839512177
enz20	10	76	0.2388532533
enz20	10	78	0.2208283674
enz20	10	80	0.1518837685
enz20	10	82	0.1541510264
enz20	10	84	0.1617239256
enz20	10	86	0.1898146376
enz20	10	88	0.1115447752
enz20	10	90	0.1580369264
enz20	10	92	0.1188997567
enz20	10	94	0.1093830117
enz20	10	96	0.1783065671
enz20	10	98	0.1271219027
enz20	10	100	0.2660059552
enz20	10	102	0.1402361855
enz20	10	104	0.03340938238
enz20	10	106	0.1283190933
enz20	10	108	0.1865238881
enz20	10	110	0.1858589906
enz20	10	112	0.2471715777
enz20	10	114	0.1543003064
enz20	10	116	0.1869059059
enz20	10	118	0.1113512522
enz20	10	120	0.1436817163
enz20	10	122	0.1654555011
enz20	10	124	0.1759759956
enz20	10	126	0.2582065676
enz20	10	128	0.1983053452
enz20	10	130	0.1852966736
enz20	10	132	0.1348755973
enz20	10	134	0.2480551608
enz20	10	136	0.1774038861
enz20	10	138	0.1214271632
enz20	10	140	0.1640767309
enz20	10	142	0.09624264809
enz20	10	144	0.1599820004
enz20	10	146	0.1052037039
enz20	10	148	0.1756437341
enz20	10	150	0.2445810017
enz20	10	152	0.2204845243
enz20	10	154	0.02843658648
enz20	10	156	0.2276017727
enz20	10	158	0.0793805567
enz20	10	160	0.1753097035
enz20	10	162	0.146783139
enz20	10	164	0.08457445575
enz20	10	166	0.212361879
enz20	10	168	0.194735509
enz20	10	170	0.1700535529
enz20	10	172	0.2006132626
enz20	10	174	0.1687357722
enz20	10	176	0.1974441421
enz20	10	178	0.2410366932
enz20	10	180	0.09167103101
enz20	10	182	0.2075005307
enz20	10	184	0.213547784
enz20	10	186	0.2200527495
enz20	10	188	0.2756890839
enz20	10	190	0.2091079948
enz20	10	192	0.2215948538
enz20	10	194	0.2473627151
enz20	10	196	0.2300695617
enz20	10	198	0.09850750948
enz20	10	200	0.1671551075
enz20	20	0	0.01556297426
enz20	20	2	0.05246638802
enz20	20	4	0.189890695
enz20	20	6	0.1257107829
enz20	20	8	0.1727767418
enz20	20	10	0.2979703708
enz20	20	12	0.2181833279
enz20	20	14	0.2343127343
enz20	20	16	0.1897844089
enz20	20	18	0.2432601522
enz20	20	20	0.306745706
enz20	20	22	0.3112335275
enz20	20	24	0.2664021258
enz20	20	26	0.2244214012
enz20	20	28	0.2453779807
enz20	20	30	0.4460099035
enz20	20	32	0.32523967
enz20	20	34	0.2135206602
enz20	20	36	0.4090790152
enz20	20	38	0.2999620848
enz20	20	40	0.2860621123
enz20	20	42	0.3416782147
enz20	20	44	0.3284874415
enz20	20	46	0.2463965174
enz20	20	48	0.3292642697
enz20	20	50	0.2135333381
enz20	20	52	0.2857873427
enz20	20	54	0.306187821
enz20	20	56	0.3996741276
enz20	20	58	0.3999352786
enz20	20	60	0.2223232951
enz20	20	62	0.37091772
enz20	20	64	0.3171481105
enz20	20	66	0.409274282
enz20	20	68	0.3066006094
enz20	20	70	0.2814686349
enz20	20	72	0.3507620637
enz20	20	74	0.3048388965
enz20	20	76	0.2765335657
enz20	20	78	0.3057114519
enz20	20	80	0.2707018347
enz20	20	82	0.356827173
enz20	20	84	0.3265558841
enz20	20	86	0.3270090805
enz20	20	88	0.2552324891
enz20	20	90	0.2972407502
enz20	20	92	0.3632553895
enz20	20	94	0.2313180343
enz20	20	96	0.2819947069
enz20	20	98	0.3702412654
enz20	20	100	0.358652707
enz20	20	102	0.3315988313
enz20	20	104	0.3739372285
enz20	20	106	0.4108338192
enz20	20	108	0.3474581773
enz20	20	110	0.2678595233
enz20	20	112	0.3529235053
enz20	20	114	0.4137726781
enz20	20	116	0.3271790264
enz20	20	118	0.2842386779
enz20	20	120	0.3448242536
enz20	20	122	0.288298045
enz20	20	124	0.378406887
enz20	20	126	0.3336438932
enz20	20	128	0.417449824
enz20	20	130	0.3895888551
enz20	20	132	0.3461396399
enz20	20	134	0.3362392103
enz20	20	136	0.4197612699
enz20	20	138	0.2203641174
enz20	20	140	0.3897107508
enz20	20	142	0.2965178473
enz20	20	144	0.3552092471
enz20	20	146	0.3909366527
enz20	20	148	0.3958185483
enz20	20	150	0.2835516974
enz20	20	152	0.2903048803
enz20	20	154	0.3515303634
enz20	20	156	0.2964822847
enz20	20	158	0.3269745937
enz20	20	160	0.3358257607
enz20	20	162	0.286687875
enz20	20	164	0.2946567015
enz20	20	166	0.3720075901
enz20	20	168	0.2918856223
enz20	20	170	0.3590544317
enz20	20	172	0.2937489666
enz20	20	174	0.230506775
enz20	20	176	0.3332708397
enz20	20	178	0.3304272964
enz20	20	180	0.2704165765
enz20	20	182	0.2798692011
enz20	20	184	0.4053732823
enz20	20	186	0.3612763122
enz20	20	188	0.4013693264
enz20	20	190	0.3274893317
enz20	20	192	0.2792722357
enz20	20	194	0.3699510083
enz20	20	196	0.2825943665
enz20	20	198	0.2694845143
enz20	20	200	0.3130988539
enz20	50	0	-0.1010999605
enz20	50	2	0.1875167708
enz20	50	4	0.1017132217
enz20	50	6	0.3765831028
enz20	50	8	0.3214998594
enz20	50	10	0.4293854316
enz20	50	12	0.4710573457
enz20	50	14	0.4466952538
enz20	50	16	0.5571130894
enz20	50	18	0.6827984903
enz20	50	20	0.7254164249
enz20	50	22	0.6762004998
enz20	50	24	0.795492792
enz20	50	26	0.7238488976
enz20	50	28	0.6885808363
enz20	50	30	0.7308880672
enz20	50	32	0.8236063664
enz20	50	34	0.8877434511
enz20	50	36	0.6981918718
enz20	50	38	0.797109528
enz20	50	40	0.8989069747
enz20	50	42	0.7636921016
enz20	50	44	0.7814094499
enz20	50	46	0.7797259461
enz20	50	48	0.7432881815
enz20	50	50	0.7864746267
enz20	50	52	0.7506878151
enz20	50	54	0.7805423918
enz20	50	56	0.7993439732
enz20	50	58	0.8594397758
enz20	50	60	0.8336149378
enz20	50	62	0.758648453
enz20	50	64	0.8876196271
enz20	50	66	0.8526525389
enz20	50	68	0.8065640389
enz20	50	70	0.8452455928
enz20	50	72	0.873456537
enz20	50	74	0.7996596104
enz20	50	76	0.86205627
enz20	50	78	0.8694781214
enz20	50	80	0.8443061364
enz20	50	82	0.78706778
enz20	50	84	0.8366466145
enz20	50	86	0.861128041
enz20	50	88	0.904593098
enz20	50	90	0.8230658104
enz20	50	92	0.743814656
enz20	50	94	0.8222827331
enz20	50	96	0.7970806716
enz20	50	98	0.8231899328
enz20	50	100	0.8067486777
enz20	50	102	0.8804564852
enz20	50	104	0.8392821127
enz20	50	106	0.8528852744
enz20	50	108	0.769417297
enz20	50	110	0.8662311703
enz20	50	112	0.7960502344
enz20	50	114	0.8076011675
enz20	50	116	0.8639602263
enz20	50	118	0.7779701291
enz20	50	120	0.8511028314
enz20	50	122	0.8359629021
enz20	50	124	0.8931990069
enz20	50	126	0.854595421
enz20	50	128	0.9234455775
enz20	50	130	0.9416976964
enz20	50	132	0.9237649848
enz20	50	134	0.777629713
enz20	50	136	0.7753497409
enz20	50	138	0.8456599367
enz20	50	140	0.8586973598
enz20	50	142	0.8994236332
enz20	50	144	0.7813134183
enz20	50	146	0.7122792585
enz20	50	148	0.7948123621
enz20	50	150	0.8816341176
enz20	50	152	0.775854282
enz20	50	154	0.8716542014
enz20	50	156	0.8080383817
enz20	50	158	0.8110349049
enz20	50	160	0.7205449396
enz20	50	162	0.820870463
enz20	50	164	0.734154894
enz20	50	166	0.7150335561
enz20	50	168	0.8288880688
enz20	50	170	0.8035436027
enz20	50	172	0.8488963778
enz20	50	174	0.8964040757
enz20	50	176	0.8530371944
enz20	50	178	0.7849952338
enz20	50	180	0.8563355797
enz20	50	182	0.7769550559
enz20	50	184	0.8277040241
enz20	50	186	0.7476563894
enz20	50	188	0.8329830456
enz20	50	190	0.8668237654
enz20	50	192	0.8398445307
enz20	50	194	0.796723568
enz20	50	196	0.7542467223
enz20	50	198	0.8727382503
enz20	50	200	0.878478416
enz20	75	0	-0.04391750763
enz20	75	2	0.1422111438
enz20	75	4	0.2864563325
enz20	75	6	0.4049415413
enz20	75	8	0.4647499749
enz20	75	10	0.6646381176
enz20	75	12	0.6496074838
enz20	75	14	0.7334899644
enz20	75	16	0.7942350578
enz20	75	18	0.8152320679
enz20	75	20	0.9425551077
enz20	75	22	0.9962518847
enz20	75	24	0.9917693961
enz20	75	26	0.9557783883
enz20	75	28	1.129489021
enz20	75	30	1.175121732
enz20	75	32	1.118329087
enz20	75	34	1.135194898
enz20	75	36	1.216284226
enz20	75	38	1.187735048
enz20	75	40	1.200219943
enz20	75	42	1.14643939
enz20	75	44	1.215864479
enz20	75	46	1.159760548
enz20	75	48	1.219050822
enz20	75	50	1.208771917
enz20	75	52	1.183777399
enz20	75	54	1.185835106
enz20	75	56	1.23130615
enz20	75	58	1.278243925
enz20	75	60	1.262189335
enz20	75	62	1.329626754
enz20	75	64	1.250748799
enz20	75	66	1.203149591
enz20	75	68	1.261690893
enz20	75	70	1.096516443
enz20	75	72	1.270414652
enz20	75	74	1.242398145
enz20	75	76	1.245102156
enz20	75	78	1.254981561
enz20	75	80	1.227645745
enz20	75	82	1.27423179
enz20	75	84	1.239414827
enz20	75	86	1.239876615
enz20	75	88	1.195137299
enz20	75	90	1.1988389
enz20	75	92	1.296317936
enz20	75	94	1.160057627
enz20	75	96	1.192673045
enz20	75	98	1.265830396
enz20	75	100	1.282458186
enz20	75	102	1.230541052
enz20	75	104	1.263568239
enz20	75	106	1.266953337
enz20	75	108	1.309677419
enz20	75	110	1.297773044
enz20	75	112	1.24287863
enz20	75	114	1.274995757
enz20	75	116	1.22248246
enz20	75	118	1.262316033
enz20	75	120	1.225156797
enz20	75	122	1.268624475
enz20	75	124	1.296723273
enz20	75	126	1.15959394
enz20	75	128	1.303333137
enz20	75	130	1.169312344
enz20	75	132	1.309935688
enz20	75	134	1.259090476
enz20	75	136	1.201780731
enz20	75	138	1.234317696
enz20	75	140	1.320077385
enz20	75	142	1.261648861
enz20	75	144	1.309349054
enz20	75	146	1.259427176
enz20	75	148	1.204348542
enz20	75	150	1.182438561
enz20	75	152	1.165658654
enz20	75	154	1.260259199
enz20	75	156	1.186126232
enz20	75	158	1.183811642
enz20	75	160	1.277100046
enz20	75	162	1.276585984
enz20	75	164	1.081476672
enz20	75	166	1.1621077
enz20	75	168	1.228041036
enz20	75	170	1.260833498
enz20	75	172	1.22892603
enz20	75	174	1.271309015
enz20	75	176	1.267174677
enz20	75	178	1.274183289
enz20	75	180	1.274288377
enz20	75	182	1.219397085
enz20	75	184	1.13502506
enz20	75	186	1.269504393
enz20	75	188	1.268745593
enz20	75	190	1.264529614
enz20	75	192	1.304459295
enz20	75	194	1.232387886
enz20	75	196	1.14485992
enz20	75	198	1.194759652
enz20	75	200	1.27185219
enz20	100	0	-0.02080445574
enz20	100	2	0.1220954316
enz20	100	4	0.2854704405
enz20	100	6	0.3791399443
enz20	100	8	0.5509126344
enz20	100	10	0.7284266901
enz20	100	12	0.801077008
enz20	100	14	0.7969816703
enz20	100	16	1.04064551
enz20	100	18	1.166076473
enz20	100	20	1.220323091
enz20	100	22	1.234639263
enz20	100	24	1.407477039
enz20	100	26	1.343055157
enz20	100	28	1.420814849
enz20	100	30	1.399606262
enz20	100	32	1.412755048
enz20	100	34	1.589747951
enz20	100	36	1.598836655
enz20	100	38	1.639381483
enz20	100	40	1.550764447
enz20	100	42	1.67584591
enz20	100	44	1.55733334
enz20	100	46	1.573466752
enz20	100	48	1.564922354
enz20	100	50	1.677247445
enz20	100	52	1.630497817
enz20	100	54	1.634867213
enz20	100	56	1.552456085
enz20	100	58	1.622438457
enz20	100	60	1.650556306
enz20	100	62	1.638676541
enz20	100	64	1.671422499
enz20	100	66	1.642141589
enz20	100	68	1.614129667
enz20	100	70	1.570381917
enz20	100	72	1.70513441
enz20	100	74	1.572608318
enz20	100	76	1.714774213
enz20	100	78	1.714271982
enz20	100	80	1.686175781
enz20	100	82	1.670918812
enz20	100	84	1.702701906
enz20	100	86	1.593707561
enz20	100	88	1.60905155
enz20	100	90	1.679526737
enz20	100	92	1.593613794
enz20	100	94	1.614700127
enz20	100	96	1.658883144
enz20	100	98	1.697785859
enz20	100	100	1.557730847
enz20	100	102	1.57827773
enz20	100	104	1.667378918
enz20	100	106	1.647901078
enz20	100	108	1.711424679
enz20	100	110	1.596388194
enz20	100	112	1.6366893
enz20	100	114	1.684148062
enz20	100	116	1.607948456
enz20	100	118	1.636268694
enz20	100	120	1.621505042
enz20	100	122	1.664133151
enz20	100	124	1.667626308
enz20	100	126	1.610750387
enz20	100	128	1.676559522
enz20	100	130	1.651265149
enz20	100	132	1.630842955
enz20	100	134	1.663241863
enz20	100	136	1.619398981
enz20	100	138	1.662099317
enz20	100	140	1.677634497
enz20	100	142	1.663856972
enz20	100	144	1.662736165
enz20	100	146	1.57798118
enz20	100	148	1.68903486
enz20	100	150	1.69902246
enz20	100	152	1.703009733
enz20	100	154	1.717103895
enz20	100	156	1.617714708
enz20	100	158	1.61316363
